patient;studi;use;surviv;group;risk;treatment;associ;clinic;breast
0.03428733617819164;0.015906786079380144;0.01680683583029152;0.0;0.0;0.027941510772650557;0.0;0.023191286099528727;0.04326602055883618;0.032684810319301365
0.08279320578952566;0.0;0.0;0.12723101352748367;0.0;0.0;0.03268238540891814;0.03733314077600678;0.0;0.0
0.08654849581012071;0.0;0.042424011969893725;0.0;0.07263815328997898;0.0;0.0;0.0;0.0;0.0
0.04522322300365606;0.020980228105232757;0.0;0.0;0.0;0.0;0.0;0.06117621372334274;0.0;0.0
0.1007824943957209;0.037404494080674;0.0;0.061950295488704135;0.0;0.0;0.0;0.0;0.025434798736388913;0.0
0.03999221425085047;0.018553427236894432;0.03920646246245302;0.030728668517071157;0.03356454161297234;0.0;0.0;0.0;0.0;0.0
0.019514530907536645;0.0;0.019131116839384413;0.0;0.0327561900221476;0.06361129633896401;0.023109918770957097;0.052796993854848644;0.0;0.03720491658308926
0.0;0.0;0.0;0.0;0.0;0.07403152553491602;0.0;0.06144572149424755;0.05731704222899178;0.0
0.06979909228354551;0.0;0.045618470874739074;0.0;0.03905384387743986;0.03792055233505123;0.0;0.0;0.02935903162646195;0.0
0.11582552916785155;0.035822981511871445;0.01892497221679658;0.0;0.29162907329015075;0.0;0.0;0.05222808737315419;0.0;0.0
0.22928465226587658;0.01636478573503694;0.051872251102288075;0.0;0.0;0.0;0.0;0.02385902633283652;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1077985028713079;0.0
0.022344524013945825;0.020732410455465988;0.04381101463895647;0.0;0.0;0.0;0.052922628515611275;0.0;0.0;0.04260036564376883
0.06839820139322393;0.0;0.06705433959225471;0.0;0.0;0.0;0.020249998395637854;0.0;0.0;0.0
0.022528668220172424;0.0;0.02208603353050062;0.13848215025584024;0.0;0.0;0.0;0.0;0.11371263341211686;0.0
0.01540293156122312;0.0;0.045300901891471394;0.0;0.0;0.0;0.0;0.0;0.03887286840428875;0.0
0.08124404873308957;0.05653683753837263;0.0398238983089545;0.0;0.0;0.03310378868588293;0.0;0.0;0.0768893214210539;0.0
0.15550359480690487;0.0;0.0;0.06827640983262792;0.0;0.0;0.0;0.0;0.028032097810618887;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.019276523398880054;0.017885760064100895;0.07559114244630413;0.08886858236510187;0.0;0.0;0.02282806038460934;0.07822958893470945;0.0;0.0
0.12427292560968312;0.0;0.0;0.02728203553931491;0.0;0.05787015060230656;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.09368399834247648;0.0;0.0;0.0;0.0;0.03817258411833473;0.027736121381695136;0.031683015519445;0.029554160880669943;0.0
0.09875649163177952;0.0;0.0;0.0;0.0;0.0;0.07796769530455232;0.0;0.0;0.0
0.15486097465220952;0.02873761184636803;0.0;0.09519195964433717;0.05198849551401375;0.0;0.0;0.0;0.11724827052605319;0.0
0.02116959838644175;0.03928450681260012;0.020753666183051717;0.0;0.0;0.03450315056809089;0.0;0.20046185400255848;0.02671319446486091;0.0
0.03467131383519032;0.016084923290664136;0.03399010507087413;0.05328053621688375;0.0;0.0;0.020529605610559686;0.0;0.021875274436591166;0.0
0.0910115664070395;0.04222263024640812;0.0;0.13986043572377851;0.2291517160392721;0.0;0.10777968052882857;0.0;0.0;0.0
0.0;0.0;0.05538003913068672;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.028174283314146054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.1425244839517239;0.08415375953481438;0.07621320937825818;0.01991109203701166;0.021748637656224045;0.0;0.03068789436588839;0.0;0.0;0.0
0.0;0.022081245503021433;0.0;0.0;0.0;0.0;0.014091433741250296;0.0;0.0;0.0
0.0;0.06548354959471982;0.06918878912000154;0.0;0.0;0.0;0.02785945204433354;0.0;0.08905672676089452;0.0
0.03215271715978964;0.029832961713537425;0.0;0.0;0.0;0.0;0.15230633733375107;0.0;0.04057241759547133;0.0
0.03443632254885989;0.031951809455157236;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.03307053116833489;0.030684557242493898;0.03242077397195209;0.10164112280265872;0.0;0.0;0.0;0.0;0.08346115160330744;0.0
0.0262019600914333;0.07293462026950627;0.025687153962614746;0.0;0.0;0.0;0.0;0.0;0.03306336013116166;0.0
0.0;0.0;0.011384597911587949;0.0;0.0;0.0;0.0;0.0;0.04396124162845803;0.0
0.01807125321375148;0.0167674477575946;0.0;0.0;0.0;0.0;0.08560291730054437;0.024446087108026968;0.09121399329556701;0.0
0.09941689899343502;0.0;0.016243932273378697;0.0;0.0;0.13502839356256874;0.019622270801561287;0.0672436533331853;0.0;0.0
0.0;0.031201011803772747;0.016483225477105016;0.0;0.0;0.0;0.039822662216465216;0.02274474515861043;0.04243294690146253;0.0
0.0;0.16107831060795608;0.0;0.0;0.02081448191414348;0.0202104728341019;0.07342444068894709;0.016774571050080282;0.0;0.0
0.0;0.019704158968483747;0.0;0.0;0.0;0.06922378503569618;0.0;0.1723659772784881;0.0;0.0
0.0;0.0;0.0;0.0;0.10118589226104123;0.0;0.0;0.0;0.0;0.34478484937461684
0.05737153996039797;0.1951850851087942;0.056244325802056135;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.1982067270184802;0.06896493773513988;0.0;0.03807384091189053;0.0;0.0;0.0;0.10054737606140857;0.03126378891580272;0.0
0.023381037189924413;0.021694141239861964;0.022921655479491116;0.07186080139378342;0.0;0.03810745163303453;0.0;0.06325791189577991;0.0;0.044576502627654155
0.022139131062734647;0.0;0.021704149850716874;0.0;0.0371617225877611;0.0;0.0;0.029948953736301718;0.027936614694620047;0.0
0.11223400926555602;0.013017068218279176;0.0;0.0;0.047097705702859;0.13719297538835631;0.0;0.018978224244715486;0.0;0.0
0.023400518477346897;0.04342443398125439;0.045881508012001554;0.0;0.0;0.0;0.027711866801825757;0.0;0.0;0.0
0.01624139946692671;0.0;0.0;0.0;0.0;0.0;0.07693496178529902;0.0;0.0;0.0
0.09104365485169914;0.04223751690958219;0.0;0.0;0.03820541821839687;0.0;0.0;0.061580154149025554;0.0;0.34715377994239655
0.0;0.03976813422327756;0.04201832474719928;0.0;0.0;0.13971166082988196;0.0;0.05797991962763786;0.0;0.0
0.023102343114234956;0.0;0.0;0.0;0.03877852583760921;0.0;0.0;0.0;0.0;0.17618066301702703
0.10049987674468441;0.0;0.0;0.0;0.0;0.0;0.03967204402820797;0.0;0.0;0.0
0.02692682556749097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.03480962574278243;0.03229817955621233;0.0;0.0;0.0;0.0;0.0;0.0;0.04392507995387964;0.0
0.10154265800284405;0.07066241587223038;0.024886896636646887;0.0;0.0;0.0;0.0;0.0;0.032033304555344096;0.0
0.0;0.0;0.078377945946304;0.0;0.0;0.04343467231846559;0.0;0.0;0.10088460001972066;0.3556564375823732
0.09136971930485417;0.042388786680948275;0.02239363046805075;0.0;0.03834224740016942;0.0;0.10820382007977639;0.03090034889587425;0.0;0.0
0.1355787935696268;0.07188402838560744;0.01898785615566659;0.2678764422546281;0.13004359955981185;0.0;0.02293686338733334;0.0;0.0;0.07385262557269552
0.05749930962393701;0.017783615757271092;0.03757972339728449;0.058907373463967856;0.0;0.031238308529376518;0.022697690951278132;0.02592760843408743;0.04837094565331057;0.0
0.06194806903110794;0.01436965935451214;0.0;0.0;0.0;0.0;0.0;0.020950233414860034;0.03908507815175333;0.11810546467687352
0.09945789326518877;0.03076073381443657;0.01625063041203225;0.0;0.3895393243976897;0.0;0.0;0.022423793686607657;0.0;0.1264125568785618
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.03608365067180073;0.016740143043380867;0.0;0.0;0.0;0.0;0.04273175921758141;0.0;0.0;0.0
0.08331449001653521;0.03865175652953202;0.027225852886621462;0.0;0.09323190257594022;0.09052643453029288;0.04933224133976608;0.0;0.01752195241595309;0.13236754472495357
0.016995845601074908;0.015769628693781554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.08090298366665473;0.0;0.0;0.0;0.0;0.0;0.07185650745551807;0.027360600875612342;0.0;0.0
0.009896183342119752;0.018364386268717888;0.01940349380460322;0.0;0.0;0.03225847724359995;0.0;0.013387171169422356;0.012487656367032115;0.0
0.01645331187578584;0.07633118856049134;0.01613004347283201;0.0;0.0;0.026816337590871795;0.0;0.0;0.0;0.0
0.09892115521035995;0.07648682332153038;0.06465172669477766;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.15458786637308455;0.020490665025586215;0.08660033307041083;0.0;0.0;0.0;0.026152768283174383;0.0;0.0;0.0
0.024001804320127607;0.0;0.0;0.03688435374638568;0.0;0.0;0.05684786898775363;0.06493741106047528;0.0;0.0
0.0;0.04734846274530107;0.05002756912714822;0.0;0.04282846041955702;0.0;0.0;0.0;0.0;0.0
0.0;0.018600093379931952;0.0;0.0;0.0;0.0;0.0;0.0;0.0252958711633019;0.0
0.030487072217852983;0.04243123467822381;0.0;0.0;0.0;0.0;0.018052029173982905;0.020620861605193164;0.0;0.0
0.0;0.0;0.05145130258195934;0.05376766728449988;0.0;0.0;0.0;0.02366540794115564;0.0;0.13341206975171221
0.10274702222840124;0.0;0.04029131515308355;0.0;0.0;0.06698466194124866;0.0;0.0;0.02593059287539943;0.0
0.0;0.04309650777470293;0.022767513418918733;0.0;0.0;0.0;0.0;0.0;0.11722131561267596;0.0
0.0;0.04218074633871539;0.029711632732352472;0.0;0.0;0.0;0.017945460914849283;0.0;0.0;0.0
0.0;0.019604848492832044;0.04142828959319306;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028030099920413915;0.0
0.047695452196294626;0.011063579729595874;0.03506876259278356;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05741343450520867;0.05327116787437895;0.0;0.02940969770217402;0.0963715386953228;0.0;0.1133189599469705;0.0;0.0482987037302658;0.0
0.0;0.013270074134545968;0.028041862928454352;0.0;0.0240065595325961;0.0;0.0;0.01934709401889461;0.0;0.0
0.046565581951428854;0.0;0.015216893046310468;0.0;0.0;0.0;0.0;0.02099736819865124;0.0;0.0
0.0;0.053384927405509895;0.0;0.0;0.0;0.0;0.0;0.03891625620302542;0.0;0.0
0.08309518821732452;0.0;0.02036564140471242;0.031923769937788594;0.0;0.0;0.049202388185977844;0.0;0.0;0.0
0.05863211832122664;0.027200963022314516;0.0;0.0;0.049208582523226484;0.09556122745621128;0.0694345920069946;0.0;0.03699293557701076;0.0
0.0981972356376805;0.0;0.0;0.0;0.0;0.0;0.08721693656915802;0.0;0.061955871897436544;0.0
0.04112327257755605;0.019078154580911628;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.1279711096473981;0.0;0.0;0.05618781957980787;0.0;0.029796141644315547;0.0;0.0;0.046137822949029475;0.0
0.050164549104953216;0.015515091776821274;0.04917893515704507;0.051392996682986934;0.0;0.19077428419551917;0.01980231484067134;0.0;0.021100311415464063;0.0
0.24742817652184562;0.04591534382828437;0.03234224026409722;0.12674364349074896;0.0830643012162073;0.0;0.07813726210017909;0.0;0.04162949071184501;0.0
0.0;0.0;0.0;0.05763817826941518;0.0;0.0;0.0;0.0;0.0;0.0
0.014485251671014828;0.040320507566878994;0.0;0.0;0.024314274245308385;0.14165223457667694;0.0;0.09797541984024115;0.0;0.0
0.06300642309231326;0.014615158327665734;0.0;0.024206005167729097;0.07931975320877052;0.0;0.01865370639206051;0.0;0.019876414302670765;0.0
0.0;0.0;0.021743768518572102;0.0;0.03722955744672859;0.21689522588351395;0.0;0.0;0.08396283023621327;0.0
0.08439057020380074;0.013050326028754887;0.013788749405600273;0.0;0.011804509362667998;0.21777720045041485;0.016656470262128138;0.01902671244301885;0.00887413194975252;0.0
0.0;0.022752128025135467;0.16827654248946142;0.0;0.0;0.0;0.029039132280357143;0.0;0.03094258117197059;0.0
0.0;0.050687112902728045;0.01785170976748304;0.0;0.03056559647161293;0.059357245565444035;0.0;0.09853231453294196;0.0;0.0
0.0;0.038085928176091625;0.020120467425208174;0.0;0.0;0.0;0.0;0.11105469732101436;0.0;0.0
0.12727871548825406;0.01687082941983597;0.01782542739715304;0.05588381254103723;0.0;0.0;0.0;0.02459681232017981;0.022944095962585717;0.0
0.0653809013001498;0.0454978481816286;0.04807224169635388;0.0;0.0;0.05328034667113323;0.01935669534381284;0.0;0.0;0.0
0.04763779476651554;0.022100410679507715;0.02335091276257245;0.0;0.0;0.038821095600320654;0.11282931398125712;0.0;0.09016876363772329;0.04541129348402731
0.18885818698869722;0.0;0.0;0.13192023709936135;0.0;0.0;0.020332156032943267;0.0;0.04332976497896797;0.0
0.0319660900367761;0.014829899685605155;0.0;0.0;0.053656801922167895;0.0520997516097621;0.0;0.0;0.020168459595826596;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.11235796960414927;0.0;0.022030080605245982;0.06906565926178766;0.0;0.03662520064867938;0.0;0.0;0.028356138240533353;0.0
0.021237860129016097;0.0;0.020820586744915975;0.0;0.0;0.03461440658434065;0.0;0.0;0.0535986632611108;0.0
0.010755347116527128;0.03991747971389902;0.05272015077107236;0.0;0.0;0.0;0.0;0.0;0.040715417526987215;0.0
0.0;0.017604306996155054;0.018600407154149644;0.0;0.0;0.0;0.0;0.0;0.023941615377824608;0.0
0.0;0.016172440711102985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.19768086329594792;0.016674416085466156;0.035235800911119365;0.11046640560017072;0.0;0.0;0.06384597175287962;0.0;0.04535395305878662;0.20557268736204934
0.0;0.016832171333747894;0.035569163860241435;0.0;0.0;0.0;0.021483337707415628;0.0;0.0;0.0
0.05669523574303765;0.013151196435874464;0.0;0.0;0.11895750429185076;0.0;0.0;0.01917377637276632;0.03577089253154842;0.0
0.11529596248598792;0.015282512150088572;0.03229447752666113;0.0;0.0;0.0;0.03901093483759482;0.04456225284272373;0.0;0.06280414011169354
0.0;0.0;0.0;0.0;0.0;0.050632832704126225;0.0;0.0;0.0;0.0
0.0;0.03710009575464328;0.03919932131637008;0.0;0.0;0.032584606344159994;0.0;0.0270450275332857;0.0;0.0
0.049128560949637363;0.02279201584376004;0.0;0.0;0.0;0.0;0.0;0.0;0.061993656113332796;0.0
0.03236190717557844;0.0;0.0;0.04973159585218159;0.0;0.0;0.0;0.0;0.0;0.061698744522322706
0.04301213567865244;0.09977223624225035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04100182903619653
0.08710539407209647;0.026940303608775373;0.02846466015896417;0.0;0.02436851504569261;0.0;0.0;0.0;0.0;0.0
0.0;0.027543920633360634;0.08730729449003391;0.0;0.0;0.0483830455289601;0.0;0.0;0.0;0.0
0.04168659465110433;0.0;0.04086755232216881;0.0;0.0;0.0;0.0;0.0;0.05260289256153219;0.0
0.0;0.019823451960327376;0.02094511745014149;0.0;0.0;0.0;0.0;0.0;0.053919244012115855;0.0
0.0;0.0;0.01875272232748615;0.0;0.0642166101591246;0.0;0.0;0.0;0.02413766868278765;0.0
0.12394638928846104;0.0;0.0;0.0;0.0;0.04040266474521242;0.26420844054961756;0.0;0.0;0.0
0.012819349105862488;0.0;0.012567479418856883;0.0;0.08607186865244222;0.0;0.045543618435420576;0.0;0.0;0.0
0.02521732050812097;0.0;0.0;0.0;0.0;0.0;0.17918039577537465;0.0;0.03182087701047725;0.0
0.0;0.06760756444247382;0.09524398210090135;0.0;0.0;0.0;0.0;0.1642806579168332;0.03064845257975268;0.0
0.021932140182577397;0.0;0.0;0.0;0.0;0.0;0.02597295218082126;0.0;0.0;0.0
0.05561053491249703;0.0;0.0;0.0;0.18669054946368355;0.0;0.08780840975896885;0.0;0.023391012688647152;0.0
0.14813793193703143;0.022908345142532198;0.012102281190959418;0.05691209514862862;0.14505020172345556;0.0;0.029238516247058113;0.10019761068313483;0.015577517151477534;0.0
0.11404950957163613;0.026455265316996632;0.0;0.04381589816681396;0.0;0.046470737530468834;0.11817939925057733;0.05785564950804788;0.053968195431621346;0.0
0.0292242323047862;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.18363151387871277;0.046468052867115445;0.032731562156074444;0.07696159717315591;0.028021397775871017;0.0;0.0790778446469154;0.02258268689332653;0.0;0.0
0.08305274916331964;0.025686885431588338;0.0;0.04254328742528237;0.0;0.0;0.032784839426633426;0.03745017416321446;0.034933810878874864;0.0
0.17548739020845439;0.0;0.0;0.0;0.0;0.07150428336705614;0.10390973147805391;0.059348125675806704;0.0;0.0
0.04801230314166273;0.0;0.04706897570242648;0.0;0.0;0.0;0.05685816537777365;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.06945731622836594;0.0;0.0;0.035579106024309144;0.0;0.0;0.0822542414005092;0.0;0.029215273109196107;0.0
0.05004762028503746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09473007863252422;0.0
0.1273645197460088;0.03939180652926422;0.0;0.0;0.0;0.10379217218980419;0.0;0.028715626482890673;0.05357231506854014;0.04047058023281689
0.16089957550315875;0.024881831146934416;0.05257942731569779;0.3708894203127712;0.0;0.0;0.0;0.03627644590988347;0.06767789624959271;0.0
0.039315154183572384;0.07295728592339033;0.03854270501341405;0.0;0.0;0.19223274711800198;0.0;0.10636801692378063;0.0;0.0
0.10502038914112902;0.016240562359616774;0.0686379923656652;0.08069412474161629;0.0;0.02852781484962413;0.020728251799009147;0.0;0.0;0.0
0.0866447296061221;0.04019674119877953;0.021235591742707623;0.0;0.0;0.0;0.051304145424159314;0.0;0.0;0.0
0.0740453565016689;0.0;0.014518108309743795;0.0;0.049715645829633656;0.02413648135980975;0.0;0.04006626908657961;0.0;0.0
0.1050662350533234;0.05849154742637921;0.020600386739535376;0.032291740477676585;0.0;0.0342483221598477;0.0;0.05685180333307462;0.0;0.0
0.09320201561087742;0.014412945514192923;0.0;0.0;0.0;0.0;0.018395616923122356;0.0;0.01960140765766672;0.08884592800637796
0.0;0.0;0.038467528239703994;0.0;0.032931942115058926;0.0;0.0;0.026540137059612195;0.0;0.0
0.0;0.03606738744128964;0.038108179523395895;0.0;0.0;0.0;0.015344581303302303;0.0;0.0;0.0
0.07878410846371381;0.01827499741120271;0.0;0.030267525801512207;0.0;0.03210145874138642;0.0;0.0;0.0;0.0
0.04487392876917075;0.04163636286953968;0.0;0.0;0.15064660736841878;0.0;0.0;0.0;0.02831244040937756;0.0
0.08559951762324526;0.0;0.0;0.06577178212156526;0.0;0.06975694557820107;0.0;0.0;0.0;0.0
0.17072212743095794;0.03520108021415402;0.0;0.0;0.0;0.0;0.0;0.05132138687130177;0.07180947738146948;0.0
0.12402685816684603;0.014384820467713087;0.06079501285617142;0.0;0.0;0.02526805943422306;0.05507916058616088;0.0;0.05868947394389313;0.0
0.12524479590009874;0.019368104942932816;0.020464005644842007;0.032077958912719466;0.0;0.0;0.024720015676613454;0.0;0.0;0.0
0.2036177660980818;0.05397918395877927;0.0;0.22350431937891604;0.04882619645107688;0.0;0.0;0.07869890827474584;0.03670547386591799;0.0
0.12697793574188182;0.023563345372185397;0.024896624327911482;0.07805245034785782;0.042627859326864706;0.0;0.0;0.03435416062435992;0.0;0.0
0.08560263905099884;0.06354126130478288;0.03356830040555735;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.09183560091247935;0.0;0.0;0.0;0.0;0.0;0.01812592274124115;0.0;0.0;0.058362251314089626
0.19701369922996181;0.07834266319382262;0.027591835590078075;0.17300420723996895;0.0;0.13761500008011868;0.0;0.07614641561826462;0.0;0.0
0.05740566308448346;0.02663197857320418;0.014069444622000162;0.0;0.0;0.0;0.033991086364340575;0.0;0.0;0.0
0.0;0.050982468150804726;0.02693359828181681;0.0;0.0;0.0;0.0;0.03716492442423975;0.0;0.0
0.20203063392994086;0.01874545201589132;0.01980612130090138;0.0;0.0;0.03292784895870316;0.0;0.0;0.05098711381776724;0.0
0.0;0.03388505935286272;0.0;0.0;0.0;0.0;0.0;0.0;0.02304160732536036;0.0
0.08821872580961494;0.08185391786379641;0.08648543789661632;0.027113717339063297;0.029615975498703463;0.0;0.0;0.0;0.0;0.0
0.16457951175867744;0.0;0.0;0.0;0.0;0.0;0.02784312854667923;0.0;0.0;0.0
0.05597966603545123;0.08656807164345394;0.05487979888567688;0.0;0.0;0.0;0.02209781591359277;0.0;0.023546277348380825;0.0711510417567454
0.03752433860020917;0.0;0.0;0.0;0.0;0.0;0.04443788175557996;0.0;0.04735068355546445;0.0
0.0838925921625373;0.15567981253941152;0.0;0.04297349211408283;0.0;0.0;0.0331163650913503;0.0;0.0;0.0
0.05552712067286749;0.03434729858887954;0.01814538165398516;0.11377377767658321;0.06213683962859057;0.03016685484872068;0.02191917490296951;0.02503830831525475;0.0;0.0
0.0;0.0;0.055079343879606855;0.08633856736424958;0.0;0.0;0.1330689863745859;0.0;0.07089567747092533;0.0
0.15209865013649068;0.0;0.0;0.0;0.0;0.0;0.12008102975439736;0.034292187766116096;0.031988016846689664;0.0
0.0;0.025985567187624715;0.013727951061262948;0.0;0.0;0.0;0.0;0.0;0.10602004187667442;0.13348600564697982
0.19683027799695518;0.0;0.0;0.0;0.0;0.09165791965462611;0.09989768483789804;0.0;0.0;0.0
0.036107838748972505;0.067005458083265;0.0;0.0;0.0;0.05885015739561928;0.08552080748826012;0.0;0.04556325068617743;0.0
0.0;0.04903146164291085;0.012951449184003714;0.0;0.06652619406830171;0.0;0.0;0.0;0.0;0.0
0.16209471229426156;0.018799987112322517;0.11918245285940761;0.0;0.0;0.0;0.19195929700135997;0.0;0.025567723889931695;0.0
0.16314030750299713;0.016818894940543595;0.03554110864407275;0.055711782071582124;0.0;0.0;0.04293278540348464;0.0;0.022873465785076475;0.0
0.0;0.0;0.05916889603136906;0.0;0.0;0.0;0.0;0.05443034449048734;0.0;0.1917795198647867
0.0;0.0;0.06834198021691172;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.023945971848822634;0.018768024071701722;0.0;0.059715579761558765;0.0;0.0;0.046233282134753646;0.0
0.10929278810550833;0.0;0.01785757417430452;0.0;0.06115127495159205;0.05937674482015588;0.0;0.0;0.06895642158566262;0.0
0.07813204523572166;0.09061871437387832;0.03829846828978541;0.0;0.3278721037014408;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.02573487573837776;0.0;0.0;0.0;0.0;0.0;0.03312478547475743;0.0
0.0;0.0;0.028914620183789746;0.0;0.0;0.0;0.0;0.0;0.037217610856531094;0.0
0.0;0.024663233508945816;0.026058747163660207;0.04084788849946053;0.044617639471769575;0.0;0.03147832587511779;0.0;0.0;0.0
0.029083321107866694;0.06746254140836495;0.014255951547804013;0.11173321488196532;0.0;0.04740128692510005;0.0;0.05901417511979249;0.0183496256815154;0.13862010582066914
0.0;0.03846741186706439;0.020322001969462346;0.0;0.0;0.0;0.0;0.02804176625201276;0.0;0.0
0.0;0.05411470900386667;0.0;0.0;0.03263252262493578;0.0;0.04604533962245235;0.0;0.0;0.0
0.02001426737471313;0.0;0.0;0.0;0.0;0.0;0.023701727470743644;0.0;0.025255321650072066;0.0
0.0;0.0;0.014652801730195878;0.0;0.0;0.0;0.0;0.020218994254241368;0.0;0.0
0.0;0.017552992023241145;0.01854618863878796;0.0;0.0;0.0;0.13442003931654262;0.0;0.023871827720469134;0.0
0.0;0.03499266771340426;0.0;0.0;0.0;0.0;0.04466205119141063;0.051017532031770646;0.0;0.0
0.0752137893590151;0.0;0.036868008741230966;0.17337521648305623;0.0;0.0;0.0;0.0;0.023727429128665784;0.0
0.017009156263211648;0.01578197901776611;0.0;0.05227704785625171;0.0;0.027722277431660832;0.02014294996214985;0.023009323743419307;0.0;0.0
0.1319539704156609;0.020405625066335854;0.021560231513326065;0.1689816335658396;0.0;0.0;0.07813268871949883;0.0;0.0;0.0
0.06004874668437457;0.0835745211770731;0.05886893178834716;0.0;0.0;0.0;0.0;0.08123160440566521;0.0;0.0
0.07733881544895538;0.0;0.018954822967357753;0.029712268599673155;0.03245434065180884;0.0;0.022896960108033337;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.12276740726748685;0.0;0.0;0.0;0.0
0.14862580864601985;0.03940078520486927;0.04163019010994466;0.0;0.07127897599225345;0.03460527660203644;0.05028824610384219;0.0;0.0;0.0
0.0;0.012928296030618831;0.0;0.0;0.0;0.0454191212491151;0.0;0.07539519561758423;0.0;0.0
0.0;0.0;0.04651186400047279;0.0;0.0;0.02577545950445819;0.0;0.0;0.0;0.0
0.0;0.015186027039764736;0.03209058851964389;0.0;0.19230863441166432;0.053350882573996866;0.0;0.044280912063172376;0.0;0.0
0.11439983277814433;0.0;0.0;0.11720129715909094;0.0;0.0;0.13547703787709026;0.0;0.04811908290943882;0.0
0.1060606202458391;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06691714037204934;0.0
0.0;0.0;0.031075719293366846;0.0;0.0;0.0;0.03753870485701767;0.0;0.019999640673055097;0.0
0.12218511496080507;0.045347879477489424;0.07187068102506133;0.03755316844223964;0.04101885781931204;0.0;0.08681801561544271;0.0;0.061672492355826634;0.0
0.0;0.02245071295684368;0.0237210361072118;0.0;0.0;0.0;0.0;0.016365999540142413;0.0;0.0
0.0;0.05970545659956903;0.0;0.0;0.03600388321737705;0.06991819509978127;0.025401208627439067;0.0;0.0;0.0
0.0;0.09380198524747675;0.0;0.0;0.0;0.041192626345272924;0.0;0.0;0.0;0.0
0.07970078322924086;0.055462896093672893;0.019533713151672297;0.0;0.1337820526017738;0.12989987216358745;0.0;0.026954028400163272;0.0;0.0
0.10034070077175233;0.0;0.019673848982644303;0.03083936401666215;0.0;0.09812383523684144;0.0;0.0;0.07596990562200567;0.0
0.05599662730802919;0.017318860178706263;0.018298808969877848;0.0;0.0;0.0;0.022104511328296578;0.0;0.047106823264496556;0.24910409930948293
0.018496323037929512;0.03432369925623926;0.0;0.056847803010068705;0.24837658666238485;0.030146127814236617;0.0;0.0;0.023339879443038742;0.0
0.10259694032138579;0.02379869310362518;0.025145288681955157;0.0;0.12916086308127692;0.0;0.0;0.0;0.0;0.0
0.03606124146269707;0.0;0.035352723929923946;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05688500098768784;0.07917128969721574;0.0;0.0;0.0;0.0;0.0;0.0;0.07178124335561974;0.0
0.021037513466908603;0.0;0.041248352835385284;0.1616451576532318;0.0;0.0;0.0;0.028458728382876535;0.0;0.0
0.08934368389159171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.06167468428228211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.029541566009714564;0.02741019999479009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.04106878552581631;0.0;0.0;0.0;0.0;0.0;0.04863536315684258;0.0;0.0;0.0
0.0847658807908276;0.03932509441860779;0.0;0.0;0.023714015227380425;0.06907759643272;0.0;0.0;0.01782719583854449;0.0
0.0;0.020818214701550614;0.02199616660604246;0.0;0.012553904008068849;0.0;0.008856942815654197;0.060703799097534504;0.0;0.0
0.0;0.0;0.13577996279341684;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.01961471666749565;0.04144914267950329;0.06497280732404816;0.0;0.0;0.0;0.0;0.0;0.0
